"year","category","catval","percentile","wealth","ss","income"
2015,"education","1",65,16562.12,14289.66,27143.01
2015,"education","1",66,18223.84,14536.73,27782.64
2015,"education","1",67,19411.02,14718,28598.48
2015,"education","1",68,20994.62,14963.9,29211.83
2015,"education","1",69,22329.13,15184.8,29848.07
2015,"education","1",70,23562.96,15436.89,30659.76
2015,"education","1",71,25158.82,15681.6,31378.86
2015,"education","1",72,27131.07,15874.06,32041.77
2015,"education","1",73,29304.76,16068,32791.14
2015,"education","1",74,31516.18,16302.32,33735.79
2015,"education","1",75,33886.04,16517.06,34784.05
2015,"education","1",76,35771.23,16697.74,35783.59
2015,"education","1",77,37818.78,16911.18,36562.02
2015,"education","1",78,40503.91,17128.43,37710.22
2015,"education","1",79,44080.33,17353.83,38871.63
2015,"education","1",80,48785.25,17679.21,40203
2015,"education","1",81,52684.95,17914.31,41321.07
2015,"education","1",82,56742.57,18113.49,42463.67
2015,"education","1",83,60102.12,18332.97,43803.12
2015,"education","1",84,64985.91,18633.33,45240.86
2015,"education","1",85,70227.32,19002.14,46760.28
2015,"education","1",86,75971.13,19327.77,48295.99
2015,"education","1",87,82596.1,19613.02,49710.54
2015,"education","1",88,90620.62,19925.08,51491.56
2015,"education","1",89,98250.85,20331.56,53573.27
2015,"education","1",90,108554.66,20743.94,55864.72
2015,"education","1",91,122040.74,21189.47,58172.45
2015,"education","1",92,135196.31,21613.87,60793.11
2015,"education","1",93,155046.4,22141.66,65653.29
2015,"education","1",94,184785.43,22620,70485.73
2015,"education","1",95,237141.52,23360.37,78105.27
2015,"education","1",96,303120.59,24111.77,83982.51
2015,"education","1",97,411885.13,24741.7,92980.39
2015,"education","1",98,518630.72,25781.8,111935.45
2015,"education","1",99,964189.79,27733.81,142633.04
2015,"education","1",100,9011310.4,36700.1,1448814.79
2015,"education","2",1,-1387.79,0,-47.3
2015,"education","2",2,-1372.5,0,2079.15
2015,"education","2",3,-1057.03,0,5870.76
2015,"education","2",4,-981.17,0,7643.54
2015,"education","2",5,-768.56,0,8756.82
2015,"education","2",6,-452.95,0,9585.63
2015,"education","2",7,-125.37,0,10378.69
2015,"education","2",8,2.26,0,11070.57
2015,"education","2",9,172.08,0,11913.75
2015,"education","2",10,509.93,0,12751.49
2015,"education","2",11,889.69,0,13435.2
2015,"education","2",12,1266.53,0,14141.76
2015,"education","2",13,1562.41,0,14897.21
2015,"education","2",14,1903.82,1908.71,15653.33
2015,"education","2",15,2198,3258.25,16288.82
2015,"education","2",16,2552.12,4107.74,16989.12
2015,"education","2",17,2904.19,5091.98,17494.8
2015,"education","2",18,3355.83,5768.09,18231.14
2015,"education","2",19,3780.26,6310.1,18978.84
2015,"education","2",20,4245.04,6763.68,19577.67
2015,"education","2",21,4680.69,7165.11,20043.6
2015,"education","2",22,5171.42,7489.92,20674.09
2015,"education","2",23,5649.33,7957.85,21381.47
2015,"education","2",24,6253.23,8338.5,21956.49
2015,"education","2",25,6836.9,8701.22,22484.04
2015,"education","2",26,7319.25,9048.37,23097.02
2015,"education","2",27,7789.93,9367.75,23683.79
2015,"education","2",28,8368.93,9693.6,24256.32
2015,"education","2",29,9054.72,10022.4,24983.4
2015,"education","2",30,9591.74,10385.65,25468.48
2015,"education","2",31,10382.68,10684.8,26123.27
2015,"education","2",32,11069.68,11012.87,26706.99
2015,"education","2",33,11626.04,11310.6,27338.21
2015,"education","2",34,12294.51,11571.99,28063.37
2015,"education","2",35,12904.9,11836.8,28593.03
2015,"education","2",36,13590.35,12111.6,29319.42
2015,"education","2",37,14349.84,12323.29,29940.11
2015,"education","2",38,15195.74,12581.38,30467.17
2015,"education","2",39,16228.31,12794.93,31239.51
2015,"education","2",40,17212.63,13077.48,31740.23
2015,"education","2",41,18074.17,13319.08,32328.37
2015,"education","2",42,19161.12,13611.36,33009.02
2015,"education","2",43,20333.97,13868.4,33723.54
2015,"education","2",44,21378.87,14079.37,34402.45
2015,"education","2",45,22299.64,14284.8,35136.14
2015,"education","2",46,23577.86,14551.7,35823.09
2015,"education","2",47,24824.45,14809.07,36496.78
2015,"education","2",48,26340.7,15083.73,37076.6
2015,"education","2",49,27700.64,15318.76,37880.58
2015,"education","2",50,29258.37,15558.15,38678.13
2015,"education","2",51,30909.48,15749.09,39294.85
2015,"education","2",52,32752.75,15975.99,40073.85
2015,"education","2",53,34786.63,16169.43,40842.32
2015,"education","2",54,36233.89,16387.47,41756.37
2015,"education","2",55,38132.82,16611.21,42642.95
2015,"education","2",56,40141.28,16786.44,43428.48
2015,"education","2",57,41876.04,16985.77,44068.32
2015,"education","2",58,44229.03,17174.73,44779.82
2015,"education","2",59,46758.88,17418,45577.3
2015,"education","2",60,49230.81,17610.63,46506.31
2015,"education","2",61,51907.18,17818.79,47333.71
2015,"education","2",62,54238.26,18049.33,48438.64
2015,"education","2",63,57332.09,18246.07,49280.41
2015,"education","2",64,60040.77,18437.49,50439.17
2015,"education","2",65,63010.57,18650.36,51318.71
2015,"education","2",66,66356.1,18817.95,52309.7
2015,"education","2",67,69557.29,19029.09,53283.47
2015,"education","2",68,73026.04,19230.04,54387.8
2015,"education","2",69,76118.74,19428.55,55582.53
2015,"education","2",70,79543.12,19612.67,56437.53
2015,"education","2",71,84831.89,19842.21,57809.68
2015,"education","2",72,89970.63,20084.4,59192.1
2015,"education","2",73,93794.97,20343.03,60512.02
2015,"education","2",74,99185.21,20551.57,61704.46
2015,"education","2",75,104404.46,20736.56,63233.44
2015,"education","2",76,110439.54,20993.81,64697.28
2015,"education","2",77,115696.56,21191.44,66355.85
2015,"education","2",78,124002.91,21457.94,68275.48
2015,"education","2",79,131395.41,21693.93,69522.36
2015,"education","2",80,140602.45,21947.95,71344.31
2015,"education","2",81,150729.29,22205.71,73090.51
2015,"education","2",82,162579.72,22463.95,74946.87
2015,"education","2",83,180867.26,22768.65,77152.32
2015,"education","2",84,201569.36,23024.67,79328.79
2015,"education","2",85,224798.19,23274.35,81901.65
2015,"education","2",86,245584.93,23553.46,84724.11
2015,"education","2",87,273314.23,23964.73,88108.34
2015,"education","2",88,308690.98,24225.86,91715.27
2015,"education","2",89,346204.79,24640.65,94981.24
2015,"education","2",90,380736.13,24909.02,98613.6
2015,"education","2",91,430936.77,25362.37,103345.31
2015,"education","2",92,483651.46,25807.72,107593.8
2015,"education","2",93,528159.59,26238.03,113715.28
2015,"education","2",94,587549.88,26728.72,122421.33
2015,"education","2",95,684182.89,27196.59,131576.46
2015,"education","2",96,818763.95,27814.24,143006.59
2015,"education","2",97,1068839.11,28585.87,162512.97
2015,"education","2",98,1452196.45,29970.16,190829.5
2015,"education","2",99,2385847.46,32440.45,262542.05
2015,"education","2",100,21674103.27,58206.75,3387703.32
2015,"education","3",1,-1034.68,0,4766.76
2015,"education","3",2,-860.56,0,8469.32
2015,"education","3",3,-397.94,0,9970.54
2015,"education","3",4,33.4,0,11344.14
2015,"education","3",5,494.16,0,13274.17
2015,"education","3",6,1047.17,0,14346.26
2015,"education","3",7,1504.48,0,15441.25
2015,"education","3",8,1901.37,0,16638.68
2015,"education","3",9,2460.51,0,17857.66
2015,"education","3",10,3048.26,0,18988.49
2015,"education","3",11,3643.14,0,19687.42
2015,"education","3",12,4284.71,0,20507.65
2015,"education","3",13,4719.4,0,21475.63
2015,"education","3",14,5200.98,0,22334.69
2015,"education","3",15,5791.36,1376.11,23066.05
2015,"education","3",16,6282.66,2511.47,24052.72
2015,"education","3",17,7119.81,3650.28,24865.94
2015,"education","3",18,7776.16,4694.91,25772.68
2015,"education","3",19,8354.78,5625.91,26755.29
2015,"education","3",20,9224.34,6328.43,27588.19
2015,"education","3",21,10019.72,6758.58,28413.66
2015,"education","3",22,10795.84,7173.93,29168.32
2015,"education","3",23,11539.58,7651.97,30129.75
2015,"education","3",24,12481.62,8021.92,30879.22
2015,"education","3",25,13490.52,8481.47,31815.39
2015,"education","3",26,14248.21,8858.27,32491.33
2015,"education","3",27,15089.54,9252.28,33336.71
2015,"education","3",28,16147.51,9636.48,34080
2015,"education","3",29,17000.11,10003.28,34869.29
2015,"education","3",30,17903.75,10394.36,35619.46
2015,"education","3",31,19089.95,10702.08,36649.83
2015,"education","3",32,20365.64,11048.63,37335.26
2015,"education","3",33,21782.96,11459.41,38235.66
2015,"education","3",34,22808.47,11742,39065.41
2015,"education","3",35,23816.23,12097.14,40210.97
2015,"education","3",36,24979.91,12466.04,40925.4
2015,"education","3",37,26517.21,12759.6,41938.13
2015,"education","3",38,27570.65,13052.4,42848.71
2015,"education","3",39,28691.94,13325.37,43683.65
2015,"education","3",40,30216.98,13672.12,44509
2015,"education","3",41,31925.38,13932.21,45158.02
2015,"education","3",42,33861.98,14204.67,45877.56
2015,"education","3",43,35528.76,14489.64,46976.48
2015,"education","3",44,37113.8,14730.64,48013.33
2015,"education","3",45,39078.08,15105.62,48987
2015,"education","3",46,40708.65,15289.33,50204.95
2015,"education","3",47,42512.69,15539.4,51449.81
2015,"education","3",48,44959.07,15709.2,52596.29
2015,"education","3",49,47166.99,15940.8,53726.69
2015,"education","3",50,49559.72,16209.71,54712.82
2015,"education","3",51,52332.76,16438.45,55931.39
2015,"education","3",52,54910,16667.37,56880.4
2015,"education","3",53,57608.52,16863.39,58008.43
2015,"education","3",54,60148.73,17120.57,59074.18
2015,"education","3",55,63643.84,17357.12,60183.17
2015,"education","3",56,66590.86,17550.21,61550.22
2015,"education","3",57,69199.23,17824.43,62537.75
2015,"education","3",58,72338.78,18096.57,63480.05
2015,"education","3",59,75625.77,18349.19,64882.15
2015,"education","3",60,79521.57,18564.14,66242.78
2015,"education","3",61,83889.34,18743.2,67859.69
2015,"education","3",62,88108.07,19014.5,69066.15
2015,"education","3",63,92516.84,19225.79,70478.45
2015,"education","3",64,96309.15,19475.36,71483.13
2015,"education","3",65,100085.8,19708.6,72766.71
2015,"education","3",66,104362.26,19944.51,73851.65
2015,"education","3",67,109311.04,20156.89,75244.25
2015,"education","3",68,114736.36,20448.51,77365.34
2015,"education","3",69,120200.13,20706.72,78891.21
2015,"education","3",70,127696.3,20899.8,80612.18
2015,"education","3",71,135740.6,21111.45,82481.49
2015,"education","3",72,142554.11,21477.42,84134.98
2015,"education","3",73,151139.26,21719.72,85929.47
2015,"education","3",74,163042.71,21921.8,88280.82
2015,"education","3",75,174577.27,22153.49,90510.09
2015,"education","3",76,189561.96,22445.58,92581.99
2015,"education","3",77,206752.64,22726.14,95278.16
2015,"education","3",78,227067.61,23034.88,98033.44
2015,"education","3",79,244422.97,23290.38,100580.65
2015,"education","3",80,260678.27,23522.99,102703.18
2015,"education","3",81,290152.1,23756.64,105638.55
2015,"education","3",82,314618.59,23974.3,108207.48
2015,"education","3",83,338178.53,24245.02,111612.9
2015,"education","3",84,376730.14,24622.7,114273.67
2015,"education","3",85,422899.4,24858.83,118079.43
2015,"education","3",86,459696.67,25079.82,122029.21
2015,"education","3",87,496996.62,25457.99,125838.27
2015,"education","3",88,544750.55,25715.79,131245.09
2015,"education","3",89,594323.21,25938.33,137090.53
2015,"education","3",90,656782.82,26312.56,143366.13
2015,"education","3",91,734248.65,26748.17,151116.61
2015,"education","3",92,839989.07,27275.11,160207.82
2015,"education","3",93,961521.22,27643.06,171602.99
2015,"education","3",94,1090930.49,28193.24,182574.52
2015,"education","3",95,1291605.61,28879.2,194023.2
2015,"education","3",96,1573332.94,29776.32,210592.97
2015,"education","3",97,2009792.22,30733.97,235925.15
2015,"education","3",98,2591835.05,32175.22,286541.23
2015,"education","3",99,3602425.88,34442.77,368349.6
2015,"education","3",100,24810761.85,57819.64,2735075.24
2015,"education","4",1,-981.17,0,7141.16
2015,"education","4",2,-19.53,0,10130.96
2015,"education","4",3,680.99,0,13233.69
2015,"education","4",4,1898.92,0,15701.64
2015,"education","4",5,3215.5,0,17821.61
2015,"education","4",6,4275.63,0,20285.54
2015,"education","4",7,5361.27,0,22273.54
2015,"education","4",8,6399.45,0,24521.69
2015,"education","4",9,7583.6,0,26388.52
2015,"education","4",10,8564.64,0,27984.27
2015,"education","4",11,10358.47,0,29664.11
2015,"education","4",12,11605.35,0,31112.58
2015,"education","4",13,12952.12,0,32688.63
2015,"education","4",14,14032.78,0,34280.32
2015,"education","4",15,15097.68,0,35693.63
2015,"education","4",16,16928.12,0,37227.66
2015,"education","4",17,18424.93,0,38542.37
2015,"education","4",18,19785.94,0,40073.85
2015,"education","4",19,21742.63,0,41521.69
2015,"education","4",20,23810.69,689.85,42722.91
2015,"education","4",21,25823.09,2503.37,44359.59
2015,"education","4",22,27405.91,3596.4,45448.77
2015,"education","4",23,29344.11,4903.54,46683.79
2015,"education","4",24,32206.07,5941.2,48346.61
2015,"education","4",25,35014.4,6657.18,50003.71
2015,"education","4",26,38343.17,7289.78,51195.17
2015,"education","4",27,41137.77,7960.98,52910.11
2015,"education","4",28,42945.55,8513.84,54325.04
2015,"education","4",29,45925.19,9063.56,55596.98
2015,"education","4",30,48890.41,9653.08,56700.67
2015,"education","4",31,52551.46,10154.6,58328.68
2015,"education","4",32,55975.16,10682.89,59469.69
2015,"education","4",33,59028.31,11315.08,60819.29
2015,"education","4",34,62295.03,11943.14,62017.16
2015,"education","4",35,65567.11,12433.41,63325.55
2015,"education","4",36,68675.63,12885.76,64651.95
2015,"education","4",37,71795.66,13353.6,66165.61
2015,"education","4",38,76120.64,13778.78,67552.02
2015,"education","4",39,80301.75,14195.34,68678.44
2015,"education","4",40,84248.93,14566.8,70482.73
2015,"education","4",41,88878.83,14986.53,71870.36
2015,"education","4",42,93071.82,15299.84,72990.79
2015,"education","4",43,96820.54,15716.16,74458.57
2015,"education","4",44,101010.75,16023.45,76140.65
2015,"education","4",45,105952.55,16368.03,77872.72
2015,"education","4",46,110470.84,16619.84,79674.48
2015,"education","4",47,115057.17,16927.98,81177.59
2015,"education","4",48,120896.08,17242.88,82684.2
2015,"education","4",49,127405.64,17509.78,84680.01
2015,"education","4",50,133493.91,17792.05,86228.24
2015,"education","4",51,139600.24,18128.01,87532.13
2015,"education","4",52,147357.11,18404.02,89115.99
2015,"education","4",53,156419.44,18635.64,90827.38
2015,"education","4",54,166676.18,18940.68,92640.56
2015,"education","4",55,177046.02,19213.8,94679.54
2015,"education","4",56,192868.17,19520.79,96458.71
2015,"education","4",57,209457.74,19842.23,98309.16
2015,"education","4",58,223954.47,20080.19,100443.02
2015,"education","4",59,239749.83,20422.63,101835.72
2015,"education","4",60,251959.95,20698.45,103944.05
2015,"education","4",61,270332.4,21048.7,105769.16
2015,"education","4",62,295933.16,21337.96,107990.94
2015,"education","4",63,319424.81,21612.58,110245.47
2015,"education","4",64,334696.17,21914.85,112243.55
2015,"education","4",65,355416.49,22200.13,114191.91
2015,"education","4",66,377037.17,22588.69,116966.04
2015,"education","4",67,400222.37,22917.37,119011.78
2015,"education","4",68,428566.82,23220.03,122324.76
2015,"education","4",69,450136.82,23573.44,125024.48
2015,"education","4",70,479382,23843.16,127647.43
2015,"education","4",71,505013.46,24162.14,130019.65
2015,"education","4",72,529692.61,24381.44,133069.37
2015,"education","4",73,554826.04,24704.4,135444.63
2015,"education","4",74,577611.77,24991.2,138396.31
2015,"education","4",75,613408.83,25301.22,140810.75
2015,"education","4",76,642776.68,25645.17,144273.9
2015,"education","4",77,676384.24,25913.6,147521.58
2015,"education","4",78,721817.7,26178.04,152123.2
2015,"education","4",79,767171.18,26459.21,155666.29
2015,"education","4",80,824921.54,26766,159513.97
2015,"education","4",81,889097.34,27138.59,165058.96
2015,"education","4",82,950714.42,27444.96,171177.92
2015,"education","4",83,1024264.07,27776.35,176344.44
2015,"education","4",84,1090689.48,28049.52,182681.56
2015,"education","4",85,1158472.41,28445.33,188224.72
2015,"education","4",86,1257172.7,28855.91,195265.44
2015,"education","4",87,1369106.33,29292.17,202326.21
2015,"education","4",88,1457725.89,29670.11,210007.75
2015,"education","4",89,1597429.79,29978.38,218201.1
2015,"education","4",90,1775307.75,30421.59,227700.52
2015,"education","4",91,1932851.88,30883.86,237813.53
2015,"education","4",92,2231372.33,31346.33,249897.14
2015,"education","4",93,2484257.97,31951.17,265316.71
2015,"education","4",94,2758991.15,32640.19,291803.38
2015,"education","4",95,3145383.22,33595.21,315783.05
2015,"education","4",96,3705343.95,34496.03,357447.71
2015,"education","4",97,4588725.99,35697.83,416961.49
2015,"education","4",98,6211595.54,37242.41,498490.05
2015,"education","4",99,9841703.99,39716.71,722503.06
2015,"education","4",100,124913238.83,61475.4,8214364.56
2015,"gender","1",1,-1387.79,0,-41.96
2015,"gender","1",2,-1222.28,0,1911.88
2015,"gender","1",3,-981.17,0,5019.91
2015,"gender","1",4,-904.46,0,6688.77
2015,"gender","1",5,-650.21,0,8137.73
2015,"gender","1",6,-408.74,0,8896.6
2015,"gender","1",7,-70.49,0,9462.54
2015,"gender","1",8,0,0,9967.02
2015,"gender","1",9,75.76,0,10690.8
2015,"gender","1",10,295.64,0,11200.28
2015,"gender","1",11,554.1,0,12004.57
2015,"gender","1",12,852.96,0,12791.17
2015,"gender","1",13,1216.72,0,13505.1
2015,"gender","1",14,1539.35,0,14224.86
2015,"gender","1",15,1901.37,0,14986.66
2015,"gender","1",16,2247.89,1803.67,15691.77
2015,"gender","1",17,2624.82,2953.32,16314.08
2015,"gender","1",18,3071.8,3808.74,16992.22
2015,"gender","1",19,3539.11,4738.95,17679.05
2015,"gender","1",20,4067.79,5562.31,18348.23
2015,"gender","1",21,4492.57,6160.27,19132.91
2015,"gender","1",22,4928.59,6643.2,19799.57
2015,"gender","1",23,5401.75,7015.84,20432.49
2015,"gender","1",24,5966.93,7423.69,21157.29
2015,"gender","1",25,6517.82,7849.8,21779.88
2015,"gender","1",26,7161.42,8190,22351.21
2015,"gender","1",27,7711.24,8635.37,22906.17
2015,"gender","1",28,8325.09,8966.4,23494.26
2015,"gender","1",29,9062.52,9289.39,24150.9
2015,"gender","1",30,9828.37,9663.92,24843.27
2015,"gender","1",31,10672.7,9960.39,25489.78
2015,"gender","1",32,11403.91,10297.42,26240.27
2015,"gender","1",33,12217.18,10598.9,26925.83
2015,"gender","1",34,12986.76,10919.63,27715.14
2015,"gender","1",35,13886.56,11238.64,28520.9
2015,"gender","1",36,14526.45,11508,29191.94
2015,"gender","1",37,15593.42,11848.32,29963.69
2015,"gender","1",38,16741.28,12158.19,30659.76
2015,"gender","1",39,17888.06,12452.16,31392.58
2015,"gender","1",40,19000.06,12713.64,32105.87
2015,"gender","1",41,20293.04,12964.48,32823.4
2015,"gender","1",42,21462.7,13223.76,33732.31
2015,"gender","1",43,22770.71,13504.12,34597.22
2015,"gender","1",44,24106.65,13767.6,35504.03
2015,"gender","1",45,25710.57,14045.19,36376.91
2015,"gender","1",46,27151.49,14258.97,37210.66
2015,"gender","1",47,28778.08,14535.06,38105.2
2015,"gender","1",48,30443.93,14808.45,39177.55
2015,"gender","1",49,32709.28,15105.23,40315.8
2015,"gender","1",50,34590.09,15315.65,41260.2
2015,"gender","1",51,36657.07,15581.01,42317.78
2015,"gender","1",52,39050.1,15776.4,43294.39
2015,"gender","1",53,41088.69,16031.2,44175.51
2015,"gender","1",54,43581.47,16256.79,45007.5
2015,"gender","1",55,46275.64,16485.98,45977.01
2015,"gender","1",56,49166.22,16685.93,47153.98
2015,"gender","1",57,52332.76,16907.22,48432.63
2015,"gender","1",58,54922.32,17124.03,49614.65
2015,"gender","1",59,58208.27,17335.93,50836.01
2015,"gender","1",60,61064.26,17568.49,52215.13
2015,"gender","1",61,64778.68,17822.28,53463.88
2015,"gender","1",62,68015.8,18061.56,54933.12
2015,"gender","1",63,71486.44,18263.4,56240.25
2015,"gender","1",64,75625.77,18494.01,57635.62
2015,"gender","1",65,79602.13,18694.09,59200.89
2015,"gender","1",66,84677.87,18949.97,60793.11
2015,"gender","1",67,90052.09,19158.42,62289.85
2015,"gender","1",68,94422.42,19407.26,63910.32
2015,"gender","1",69,99022.08,19647.97,65630.84
2015,"gender","1",70,104782.75,19880.28,67701.75
2015,"gender","1",71,110726.7,20101.7,69301.6
2015,"gender","1",72,115974.4,20379.22,71245.89
2015,"gender","1",73,124073.55,20622.94,73061.26
2015,"gender","1",74,131884.34,20877.64,74932.27
